movie_id,rating_val,user_id
charlie-bartlett,6,colinandrews
charlie-bartlett,6,maudettehornsby
charlie-bartlett,5,eclectic_em
charlie-bartlett,7,symonymm
charlie-bartlett,3,marna
charlie-bartlett,4,murdermystery
charlie-bartlett,5,bartonfinked
charlie-bartlett,6,suspiriorvm
charlie-bartlett,8,jeremy_crabb
charlie-bartlett,6,keeganeatspie
charlie-bartlett,8,ashonfilm
charlie-bartlett,4,ricomcpato
charlie-bartlett,8,clowchan
charlie-bartlett,10,isajjar
charlie-bartlett,5,rstrahs
charlie-bartlett,5,harlequinade
charlie-bartlett,4,maskull
charlie-bartlett,8,rowenet
charlie-bartlett,7,bubbleboy
charlie-bartlett,4,collin_clark
charlie-bartlett,8,kirstypotter
charlie-bartlett,6,kurdt
charlie-bartlett,6,fliptrotsky
charlie-bartlett,3,benmatthewempey
charlie-bartlett,6,brakywaki
charlie-bartlett,8,darrenfx
charlie-bartlett,6,riotglasses
charlie-bartlett,5,riley_danson
charlie-bartlett,7,mxddie_b
charlie-bartlett,6,kevincormier
charlie-bartlett,4,tburnham
charlie-bartlett,5,louferrigno
charlie-bartlett,7,cuqui
charlie-bartlett,8,ghostsmut
charlie-bartlett,6,pstalbot
charlie-bartlett,7,markella
charlie-bartlett,7,ji_doctor
charlie-bartlett,4,buffedfilmbuff
charlie-bartlett,6,tommysyk
charlie-bartlett,6,shutupmikeginn
charlie-bartlett,8,charliemorris
charlie-casanova,4,liamviii
charlie-countryman,5,holliehorror
charlie-countryman,7,ddarko42
charlie-countryman,7,willhunting
charlie-countryman,4,letmeexplain
charlie-countryman,10,colinandrews
charlie-countryman,4,bbeksinski
charlie-countryman,6,capitao134
charlie-countryman,5,symonymm
charlie-countryman,8,sprizzle
charlie-countryman,6,enteredthevoid
charlie-countryman,5,jehorowitz
charlie-countryman,7,tarantinole
charlie-countryman,5,harlequinade
charlie-countryman,5,mikeyb98
charlie-countryman,8,bubbleboy
charlie-countryman,7,reesepd
charlie-countryman,7,lifeasfiction
charlie-countryman,6,ruth
charlie-countryman,4,baronronan
charlie-countryman,8,bittercherry
charlie-countryman,2,vrizov
charlie-countryman,7,thefincherking
charlie-countryman,9,ziggystorstrand
charlie-countryman,7,zaragwen
charlie-countryman,7,charliemorris
charlie-says-2018,5,juggernaut323
charlie-says-2018,6,settingsun
charlie-says-2018,7,bratpitt
charlie-says-2018,5,filipe_furtado
charlie-says-2018,7,allisoncm
charlie-says-2018,6,arkhamoutlaw10
charlie-says-2018,8,alovelynite
charlie-says-2018,6,jack
charlie-says-2018,5,catelyn
charlie-says-2018,7,bethanywilson
charlie-says-2018,7,michaelhaneke
charlie-says-2018,3,ucrazyutaraptor
charlie-says-2018,7,schlockvalue
charlie-says-2018,4,mildredsfierce
charlie-says-2018,6,jlalibs
charlie-says-2018,6,matt_thomas10
charlie-says-2018,8,cwbradley
charlie-says-2018,6,perksofbeingnat
charlie-says-2018,5,brianformo
charlie-says-2018,6,nickmcc2
charlie-says-2018,5,buttcrack313
charlie-says-2018,7,cogerson
charlie-says-2018,6,bethanellen
charlie-says-2018,7,andrerseits
charlie-says-2018,5,hail_freyr
charlie-says-2018,7,coles84
charlie-says-2018,7,mcp_daskino
charlie-says-2018,7,kynky
charlie-says-2018,7,krautsalat
charlie-says-2018,7,sjnoland
charlie-says-2018,5,themediadiorama
charlie-says-2018,7,lohmi
charlie-says-2018,8,comrade_yui
charlie-says-2018,6,darrenfx
charlie-says-2018,6,firstshowing
charlie-says-2018,9,riotglasses
charlie-says-2018,6,zombaid
charlie-says-2018,6,dustin_b
charlie-says-2018,6,jennaipcar
charlie-says-2018,8,domxrm
charlie-says-2018,7,justbrianna
charlie-says-2018,3,marktinta73
charlie-says-2018,7,charliemorris
charlie-valentine,7,filipe_furtado
charlie-wilsons-war,7,silentdawn
charlie-wilsons-war,6,superpulse
charlie-wilsons-war,6,thejoshl
charlie-wilsons-war,7,sonofjorel
charlie-wilsons-war,4,arkhamoutlaw10
charlie-wilsons-war,5,siegel
charlie-wilsons-war,8,ddarko42
charlie-wilsons-war,8,feedingbrett
charlie-wilsons-war,7,dave
charlie-wilsons-war,4,subsahaaron
charlie-wilsons-war,6,adashelby
charlie-wilsons-war,6,silentjoe13
charlie-wilsons-war,6,cinebro
charlie-wilsons-war,7,colintroy
charlie-wilsons-war,8,varghese_no1
charlie-wilsons-war,7,sonnywortzik
charlie-wilsons-war,6,lise
charlie-wilsons-war,5,followtheblind
charlie-wilsons-war,3,worsethan
charlie-wilsons-war,6,samvanhallgren
charlie-wilsons-war,8,leschroeck
charlie-wilsons-war,5,auteur
charlie-wilsons-war,6,kingofgondor
charlie-wilsons-war,7,thelastsith
charlie-wilsons-war,5,symonymm
charlie-wilsons-war,5,lesaladino
charlie-wilsons-war,6,seanfennessey
charlie-wilsons-war,7,jc13
charlie-wilsons-war,8,nickyd
charlie-wilsons-war,7,nathanrabin
charlie-wilsons-war,5,nickdenbow
charlie-wilsons-war,7,flynnryder
charlie-wilsons-war,7,zyopy
charlie-wilsons-war,7,mcp_daskino
charlie-wilsons-war,6,ashonfilm
charlie-wilsons-war,6,amyja89
charlie-wilsons-war,7,kynky
charlie-wilsons-war,4,dragonknight
charlie-wilsons-war,4,ajblack
charlie-wilsons-war,6,owene73
charlie-wilsons-war,6,flyawayhome
charlie-wilsons-war,6,hentaicop
charlie-wilsons-war,7,rowenet
charlie-wilsons-war,4,christianalec94
charlie-wilsons-war,6,chriscarr1
charlie-wilsons-war,7,musicbymilo
charlie-wilsons-war,6,keithlaf
charlie-wilsons-war,7,the_narrator
charlie-wilsons-war,7,willmoviefan97
charlie-wilsons-war,4,benmatthewempey
charlie-wilsons-war,6,reviewsbybrooks
charlie-wilsons-war,7,jmfilms123
charlie-wilsons-war,4,cathalbyron
charlie-wilsons-war,6,notjeffknight
charlie-wilsons-war,6,tburnham
charlie-wilsons-war,2,thesherminator
charlie-wilsons-war,7,kevin_matthews
charlie-wilsons-war,3,asilversnake
charlie-wilsons-war,6,bilboballin
charlie-wilsons-war,7,peepinstead
charlie-wilsons-war,8,cosmobrown
charlie-wilsons-war,8,badeboom
charlie-wilsons-war,5,ingmar
charlie-wilsons-war,5,shutupmikeginn
charlie-wilsons-war,8,moviemaxwell
charlie-wilsons-war,6,rti03
charlie-wilsons-war,7,entlauber
charlie-wilsons-war,7,ziggystorstrand
charlies-angels-full-throttle,10,deathproof
charlies-angels-full-throttle,4,jay
charlies-angels-full-throttle,6,juggernaut323
charlies-angels-full-throttle,8,iaiaiand
charlies-angels-full-throttle,3,kun
charlies-angels-full-throttle,7,cantinaband
charlies-angels-full-throttle,6,davidlsims
charlies-angels-full-throttle,1,tarantulini
charlies-angels-full-throttle,3,andredenervaux
charlies-angels-full-throttle,7,sonofjorel
charlies-angels-full-throttle,4,davidfinchher
charlies-angels-full-throttle,6,arkhamoutlaw10
charlies-angels-full-throttle,7,alovelynite
charlies-angels-full-throttle,2,siegel
charlies-angels-full-throttle,6,ddarko42
charlies-angels-full-throttle,5,chavrosbaby
charlies-angels-full-throttle,3,jack
charlies-angels-full-throttle,3,elcochran90
charlies-angels-full-throttle,6,phrynefisher
charlies-angels-full-throttle,2,jvince
charlies-angels-full-throttle,3,jaimerebanal
charlies-angels-full-throttle,7,lucyskeet
charlies-angels-full-throttle,9,hewasthrfriendd
charlies-angels-full-throttle,5,ucrazyutaraptor
charlies-angels-full-throttle,6,carlogoesboom
charlies-angels-full-throttle,9,dirkbogarde
charlies-angels-full-throttle,10,thatsantiagoguy
charlies-angels-full-throttle,5,colintroy
charlies-angels-full-throttle,6,filmgraphy
charlies-angels-full-throttle,1,itssofyann
charlies-angels-full-throttle,8,justindecloux
charlies-angels-full-throttle,4,jjbjr
charlies-angels-full-throttle,3,letmeexplain
charlies-angels-full-throttle,6,gonegirls
charlies-angels-full-throttle,2,tectactoe
charlies-angels-full-throttle,8,madihatesfilm
charlies-angels-full-throttle,8,tuoto
charlies-angels-full-throttle,5,perksofbeingnat
charlies-angels-full-throttle,6,connorcarey
charlies-angels-full-throttle,3,nickmcc2
charlies-angels-full-throttle,7,finnpoe
charlies-angels-full-throttle,5,cherprayers
charlies-angels-full-throttle,8,mortom
charlies-angels-full-throttle,4,agastak
charlies-angels-full-throttle,8,vadekawa
charlies-angels-full-throttle,7,thelastsith
charlies-angels-full-throttle,2,eclectic_em
charlies-angels-full-throttle,2,will_sloan
charlies-angels-full-throttle,7,symonymm
charlies-angels-full-throttle,4,ianjonas
charlies-angels-full-throttle,4,julps2
charlies-angels-full-throttle,4,mook
charlies-angels-full-throttle,9,anhonestmess
charlies-angels-full-throttle,6,furyroad
charlies-angels-full-throttle,8,cadinho93
charlies-angels-full-throttle,6,realdaveimboden
charlies-angels-full-throttle,4,estebueno
charlies-angels-full-throttle,9,bennash
charlies-angels-full-throttle,6,jeremy_crabb
charlies-angels-full-throttle,8,kiko
charlies-angels-full-throttle,7,naewatches
charlies-angels-full-throttle,6,keeganeatspie
charlies-angels-full-throttle,4,ladieswholunch
charlies-angels-full-throttle,7,ashonfilm
charlies-angels-full-throttle,4,amyja89
charlies-angels-full-throttle,5,champ83
charlies-angels-full-throttle,2,juliodogpit
charlies-angels-full-throttle,7,reibureibu
charlies-angels-full-throttle,7,colinfirths
charlies-angels-full-throttle,3,harlequinade
charlies-angels-full-throttle,4,themediadiorama
charlies-angels-full-throttle,4,mikeyb98
charlies-angels-full-throttle,9,caleb_yells
charlies-angels-full-throttle,3,realhenryb
charlies-angels-full-throttle,4,hotdonkeybear
charlies-angels-full-throttle,4,musicbymilo
charlies-angels-full-throttle,6,nopersonality
charlies-angels-full-throttle,4,kirstypotter
charlies-angels-full-throttle,7,thisisalexei
charlies-angels-full-throttle,8,mardsego
charlies-angels-full-throttle,8,mnabeel
charlies-angels-full-throttle,10,axxstin
charlies-angels-full-throttle,8,amateurdoubles
charlies-angels-full-throttle,8,comrade_yui
charlies-angels-full-throttle,4,cathalbyron
charlies-angels-full-throttle,8,riotglasses
charlies-angels-full-throttle,3,riley_danson
charlies-angels-full-throttle,7,julietburke
charlies-angels-full-throttle,5,lordbaelish643
charlies-angels-full-throttle,3,alan1
charlies-angels-full-throttle,3,badsmile
charlies-angels-full-throttle,9,frozen2013
charlies-angels-full-throttle,5,kpitman
charlies-angels-full-throttle,6,domxrm
charlies-angels-full-throttle,9,comedyhipster
charlies-angels-full-throttle,4,mrjago
charlies-angels-full-throttle,6,tommysyk
charlies-angels-full-throttle,8,jackdoran
charlies-angels-full-throttle,8,jamesbong
charlies-angels-full-throttle,9,zaragwen
charlies-angels-full-throttle,4,charliemorris
charlies-farm,5,nevermore1985
charlies-farm,5,mirishikiari
charlies-farm,6,rickd
charlies-farm,6,darrenfx
charlies-farm,5,danboyle86
charlies-farm,8,peepinstead
charlies-party,3,tobe_whooper
charlotte-2017-1,1,codypphoto
charlottes-song,4,justbrianna
charlottes-web-2-wilburs-great-adventure,2,bethanywilson
charlottes-web-2-wilburs-great-adventure,6,moviemaestro
charlottes-web-2-wilburs-great-adventure,3,advokate
charlottes-web-2-wilburs-great-adventure,2,crduffy97
charlottesville-race-and-terror,8,juggernaut323
charm,2,tobe_whooper
charm,3,baronronan
charm-city-2018,8,jlalibs
charm-city-2018,7,v9733xa
charm-city-2018,6,kenru
charming-augustine,10,theblogosfear
chartres,7,labuzamovies
chase-2019,4,filmfreek25
chase-2019,8,peepinstead
chasing-3000,6,kevincormier
chasing-beauty,6,cinemonster
chasing-beauty,5,fookthis
chasing-coral,6,gemko
chasing-coral,7,darrencb
chasing-coral,6,russman
chasing-coral,8,allisoncm
chasing-coral,7,jack
chasing-coral,8,lucyskeet
chasing-coral,7,scotttobias
chasing-coral,7,shanderson88
chasing-coral,8,chloeac
chasing-coral,8,kano
chasing-coral,8,gonegirls
chasing-coral,6,cherprayers
chasing-coral,7,vadekawa
chasing-coral,6,sprizzle
chasing-coral,9,codypphoto
chasing-coral,6,lohmi
chasing-coral,7,mikestuhlman
chasing-coral,6,cuqui
chasing-coral,8,maxthemoviegirl
chasing-coral,6,crduffy97
chasing-coral,7,scottrenshaw
chasing-coral,6,shutupmikeginn
chasing-coral,9,kenru
chasing-great,6,chloeac
chasing-great,8,taz
chasing-great,8,invincibleasia
chasing-ice,7,shanderson88
chasing-ice,8,itssofyann
chasing-ice,9,rexrobben
chasing-ice,7,bobhoveyga
chasing-ice,5,scottrenshaw
chasing-ice,7,mrjago
chasing-ice,6,obligatory
chasing-liberty,5,sopheyquinn
chasing-liberty,4,arkhamoutlaw10
chasing-liberty,6,lucyskeet
chasing-liberty,6,mulaney
chasing-liberty,6,adashelby
chasing-liberty,6,mskiesha
chasing-liberty,8,jacksonmaines
chasing-liberty,6,jurassicstark
chasing-liberty,4,caityperrie
chasing-liberty,5,cogerson
chasing-liberty,4,symonymm
chasing-liberty,1,marna
chasing-liberty,4,bartonfinked
chasing-liberty,7,harlequinade
chasing-liberty,8,maskull
chasing-liberty,1,aleph_null
chasing-liberty,3,ginnyweasley
chasing-liberty,6,phoebejl
chasing-mavericks,3,sharktale
chasing-mavericks,7,ddarko42
chasing-mavericks,5,letmeexplain
chasing-mavericks,6,connorcarey
chasing-mavericks,4,sprizzle
chasing-mavericks,4,maskull
chasing-mavericks,4,mikeyb98
chasing-mavericks,6,willmoviefan97
chasing-mavericks,5,scottrenshaw
chasing-mavericks,4,csunofficial
chasing-papi,4,riotglasses
chasing-trane,6,russman
chasing-trane,7,allisoncm
chasing-trane,6,yazzjames
chasing-trane,7,kano
chasing-trane,7,dancedancedance
chasing-trane,5,sprizzle
chasing-trane,6,cduffy
chasing-trane,7,scottrenshaw
chasing-trane,9,kenru
chasing-tyson,6,superpulse
chasing-tyson,8,holliehorror
chasing-tyson,8,zoltarak
chasing-tyson,9,waldo
chasukes-journey,8,peepinstead
chatrapathi,6,justindecloux
chatrapathi,6,itsnacool
