movie_id,rating_val,user_id
breakfast-on-pluto,7,aboutlalalala
breakfast-on-pluto,8,brianformo
breakfast-on-pluto,9,ridleysthot
breakfast-on-pluto,6,soundturnedlow
breakfast-on-pluto,7,nancilwt
breakfast-on-pluto,8,mcp_daskino
breakfast-on-pluto,9,clowchan
breakfast-on-pluto,7,harlequinade
breakfast-on-pluto,6,doinkdedoink
breakfast-on-pluto,6,scrumblebunny
breakfast-on-pluto,9,the_narrator
breakfast-on-pluto,9,teamedward
breakfast-on-pluto,7,jennaipcar
breakfast-on-pluto,7,bittercherry
breakfast-on-pluto,8,thefincherking
breakfast-with-scot,6,keeganeatspie
breakfast-with-scot,6,nuno09
breaking-and-entering,5,ddarko42
breaking-and-entering,3,phrynefisher
breaking-and-entering,5,mariamicia13
breaking-and-entering,6,lise
breaking-fast-2020,7,letmeexplain
breaking-fast-2020,7,thelastsith
breaking-fast-2020,8,mnabeel
breaking-her-will,1,nevermore1985
breaking-legs,4,loureviews
breaking-wind,3,pd187
breaking-wind,2,mskiesha
breaking-wind,1,nickyd
breaking-wind,5,axxstin
breaking-wind,1,darrenfx
breaking-wind,1,kpitman
breakthrough-2019,2,juggernaut323
breakthrough-2019,2,nycsubwayrat
breakthrough-2019,3,tarantulini
breakthrough-2019,1,mr_dulac
breakthrough-2019,2,uncutgems
breakthrough-2019,3,alovelynite
breakthrough-2019,7,austinburke
breakthrough-2019,2,justmiaslife
breakthrough-2019,2,hewasthrfriendd
breakthrough-2019,6,adashelby
breakthrough-2019,8,mskiesha
breakthrough-2019,4,sonnywortzik
breakthrough-2019,4,letmeexplain
breakthrough-2019,2,colinandrews
breakthrough-2019,6,matt_thomas10
breakthrough-2019,1,auteur
breakthrough-2019,3,perksofbeingnat
breakthrough-2019,5,connorcarey
breakthrough-2019,6,moviemaestro
breakthrough-2019,7,cogerson
breakthrough-2019,2,adrianam
breakthrough-2019,6,estebueno
breakthrough-2019,3,timbrayton
breakthrough-2019,4,sjnoland
breakthrough-2019,4,christianalec94
breakthrough-2019,2,alexroy656
breakthrough-2019,3,realhenryb
breakthrough-2019,5,cathalbyron
breakthrough-2019,5,jacdeswilliams
breakthrough-2019,3,teamedward
breakthrough-2019,2,crduffy97
breakthrough-2019,2,clairacurtis
breakthrough-2019,6,willpoulter
breakthrough-2019,5,kenru
breakthrough-2019-1,7,v9733xa
breastmilk,3,gemko
breath,8,punchdrunklizzy
breath,4,marcissus
breath,5,fliptrotsky
breath-2017,6,davidehrlich
breath-2017,6,jaimerebanal
breath-2017,3,hereditary
breath-2017,4,zyopy
breath-2017,6,beniciodeltoro
breath-2017,6,alexroy656
breath-2017,6,notnatportman
breath-2017,8,ruth
breath-2017,7,kenru
breathe-2017,6,ianamurray
breathe-2017,4,sharktale
breathe-2017,6,arkhamoutlaw10
breathe-2017,6,jaimerebanal
breathe-2017,4,mariamicia13
breathe-2017,5,briantt
breathe-2017,6,man_out_of_time
breathe-2017,8,mskiesha
breathe-2017,5,jacksonmaines
breathe-2017,4,mildredsfierce
breathe-2017,7,perksofbeingnat
breathe-2017,7,moviemaestro
breathe-2017,7,farriercollins
breathe-2017,8,buttcrack313
breathe-2017,8,cogerson
breathe-2017,6,nickyd
breathe-2017,6,minick
breathe-2017,5,adrianam
breathe-2017,6,bartonfinked
breathe-2017,6,trey_northcutt
breathe-2017,8,zyopy
breathe-2017,7,daveyjenkins
breathe-2017,3,harlequinade
breathe-2017,6,beniciodeltoro
breathe-2017,5,kennedylizrose
breathe-2017,8,visionsofgideon
breathe-2017,6,theresebelivets
breathe-2017,7,themyrka
breathe-2017,10,teamedward
breathe-2017,6,brandonh
breathe-2017,7,iamthatroby
breathe-2017,7,tommysyk
breathe-2017,7,charliemorris
breathe-2017,7,kenru
breathe-in,7,childrenofmen
breathe-in,8,johntyler
breathe-in,4,yazzjames
breathe-in,9,bethanywilson
breathe-in,7,mariamicia13
breathe-in,6,eely
breathe-in,8,caityperrie
breathe-in,7,symonymm
breathe-in,6,mattybsaps
breathe-in,5,soundturnedlow
breathe-in,10,kaliofthedolls
breathe-in,6,bartonfinked
breathe-in,5,estebueno
breathe-in,5,mikeyb98
breathe-in,7,brandonh
breathe-in,3,scottrenshaw
breathe-in,5,baronronan
breathe-in,4,rti03
breathe-in,7,charliemorris
breathe-in,5,kenru
breathing-earth-susumu-shingus-dream,8,marcissus
breathing-room,4,jewbo23
breathless-2008,4,settingsun
breathless-2008,4,kun
breathless-2008,7,cinemaclown
breathless-2008,9,varghese_no1
breathless-2008,9,kano
breathless-2008,6,axelhagne
breathless-2008,6,buttnugget
breathless-2008,8,badsmile
breathless-2008,5,ji_doctor
breathless-2008,8,mrjago
breathless-2008,8,fakerobhunter
bres-company,4,matt_thomas10
brewmaster,6,letmeexplain
brian-and-the-boz,7,superpulse
brian-and-the-boz,4,v9733xa
brian-gaar-jokes-i-wrote-at-work,3,bilboballin
brian-regan-nunchucks-and-flamethrowers,4,kaylafavia
brian-regan-nunchucks-and-flamethrowers,6,scrumblebunny
brian-regan-nunchucks-and-flamethrowers,5,monocle
brian-regan-the-epitome-of-hyperbole,6,monocle
brian-regan-the-epitome-of-hyperbole,7,shawn_stubbs
brian-wilson-presents-smile,8,ricomcpato
brick-mansions,5,adrianbalboa
brick-mansions,5,settingsun
brick-mansions,2,screeningnotes
brick-mansions,6,arkhamoutlaw10
brick-mansions,5,johntyler
brick-mansions,2,jvince
brick-mansions,4,theblogosfear
brick-mansions,5,willhollis
brick-mansions,3,juliendonkeyboi
brick-mansions,4,worsethan
brick-mansions,2,jimmyvon789
brick-mansions,2,flaska11
brick-mansions,4,letmeexplain
brick-mansions,5,austin
brick-mansions,4,dahans
brick-mansions,2,kingofgondor
brick-mansions,4,buttcrack313
brick-mansions,3,taz
brick-mansions,6,nathanrabin
brick-mansions,3,realdaveimboden
brick-mansions,3,ajblack
brick-mansions,5,ghostdinosaur
brick-mansions,3,blainlamotta
brick-mansions,2,thecomedian
brick-mansions,2,monocle
brick-mansions,1,rybrentmannftw
brick-mansions,4,immortan_scott
brick-mansions,3,brandonh
brick-mansions,4,pattyromp
brick-mansions,4,fluffymoon
brick-mansions,3,filmusicinemike
brick-mansions,6,mrjago
brick-mansions,3,tommysyk
brick-mansions,5,thatmoviefreak
brick-mansions,2,csunofficial
brick-mansions,4,charliemorris
bricks,10,gdw
bride-of-the-werewolf,5,dustin_b
bride-wars,3,deathproof
bride-wars,2,kurstboy
bride-wars,1,dirkh
bride-wars,5,iaiaiand
bride-wars,3,cantinaband
bride-wars,4,andredenervaux
bride-wars,5,davidfinchher
bride-wars,4,sharktale
bride-wars,9,alovelynite
bride-wars,6,bluevelvets
bride-wars,4,ddarko42
bride-wars,1,oliviawildehawt
bride-wars,6,ellefnning
bride-wars,5,bethanywilson
bride-wars,5,justmiaslife
bride-wars,5,niceguys
bride-wars,5,lucyskeet
bride-wars,3,hewasthrfriendd
bride-wars,3,cameronkanachki
bride-wars,4,sophiaplanos
bride-wars,4,impressionblend
bride-wars,4,eely
bride-wars,6,jacksonmaines
bride-wars,7,chloeac
bride-wars,4,kevinyang
bride-wars,2,caityperrie
bride-wars,6,aboutlalalala
bride-wars,1,colinandrews
bride-wars,5,gonegirls
bride-wars,5,maudettehornsby
bride-wars,4,hauteprincesses
bride-wars,3,connorcarey
bride-wars,4,ashmatxx
bride-wars,8,nickmcc2
bride-wars,4,thelastsith
bride-wars,4,filmsbi
bride-wars,2,eclectic_em
bride-wars,5,symonymm
bride-wars,7,samimcknnn
bride-wars,3,lesaladino
bride-wars,4,ianjonas
bride-wars,2,mattybsaps
bride-wars,2,mook
bride-wars,1,moviefan999
bride-wars,5,jakeperalta
bride-wars,6,theslayerbuffy
bride-wars,8,adrianam
bride-wars,2,bennash
bride-wars,4,voicelikehoney
bride-wars,5,rosamundpike
bride-wars,4,annakendrick
bride-wars,8,flynnryder
bride-wars,2,daveyjenkins
bride-wars,1,ajblack
bride-wars,6,colinfirths
bride-wars,5,harlequinade
bride-wars,3,doinkdedoink
bride-wars,2,beniciodeltoro
bride-wars,3,mikeyb98
bride-wars,8,hanxine
bride-wars,1,elnapalmo
bride-wars,1,kirstypotter
bride-wars,3,willmoviefan97
bride-wars,4,darrenfx
bride-wars,4,cathalbyron
bride-wars,4,lgarcia
bride-wars,7,julietburke
bride-wars,4,mxddie_b
bride-wars,4,teamedward
bride-wars,3,asilversnake
bride-wars,8,jah776
bride-wars,6,reysdimple
bride-wars,1,cosmobrown
bride-wars,6,bittercherry
bride-wars,1,tommysyk
bride-wars,5,jamesbong
bridegroom,8,cantinaband
bridegroom,7,symonymm
bridegroom,6,jason_alley
bridegroom,8,shawn_stubbs
bridegroom,6,scottrenshaw
brides-to-be,8,tobe_whooper
brideshead-revisited,8,johntyler
brideshead-revisited,7,adashelby
brideshead-revisited,7,sonnywortzik
brideshead-revisited,8,matt_thomas10
brideshead-revisited,6,soundturnedlow
brideshead-revisited,7,harlequinade
brideshead-revisited,7,ruth
brideshead-revisited,7,steele98
bridge-of-mischiveous-children,5,chicofireman
bridge-to-terabithia,3,deathproof
bridge-to-terabithia,5,silentdawn
bridge-to-terabithia,7,kun
bridge-to-terabithia,4,cantinaband
bridge-to-terabithia,8,tarantulini
bridge-to-terabithia,6,kaylafavia
bridge-to-terabithia,7,sonofjorel
bridge-to-terabithia,9,davidfinchher
bridge-to-terabithia,8,blockbustedpod
bridge-to-terabithia,5,punchdrunklizzy
bridge-to-terabithia,6,uncutgems
bridge-to-terabithia,6,bluevelvets
bridge-to-terabithia,5,truman
bridge-to-terabithia,7,austinburke
bridge-to-terabithia,6,yazzjames
bridge-to-terabithia,2,oliviawildehawt
bridge-to-terabithia,8,ellefnning
bridge-to-terabithia,5,elcochran90
bridge-to-terabithia,4,phrynefisher
bridge-to-terabithia,7,jvince
bridge-to-terabithia,7,bethanywilson
bridge-to-terabithia,7,justmiaslife
bridge-to-terabithia,7,willhollis
bridge-to-terabithia,5,lucyskeet
bridge-to-terabithia,7,mariamicia13
bridge-to-terabithia,6,nomadland
bridge-to-terabithia,7,sophiaplanos
bridge-to-terabithia,7,silentjoe13
bridge-to-terabithia,6,mskiesha
bridge-to-terabithia,6,dirkbogarde
bridge-to-terabithia,7,jacksonmaines
bridge-to-terabithia,6,artpig
bridge-to-terabithia,8,itssofyann
bridge-to-terabithia,9,chloeac
bridge-to-terabithia,5,kevinyang
bridge-to-terabithia,8,jimmyvon789
bridge-to-terabithia,7,ellakemp
bridge-to-terabithia,7,austin
bridge-to-terabithia,9,syaoran
bridge-to-terabithia,4,colinandrews
bridge-to-terabithia,6,dahans
bridge-to-terabithia,5,rdaniel55
bridge-to-terabithia,6,maudettehornsby
bridge-to-terabithia,6,hauteprincesses
bridge-to-terabithia,8,perksofbeingnat
bridge-to-terabithia,4,benmcdonald
bridge-to-terabithia,7,connorcarey
bridge-to-terabithia,3,ashmatxx
bridge-to-terabithia,8,nickmcc2
bridge-to-terabithia,5,aaronh
bridge-to-terabithia,6,rsolsjo
bridge-to-terabithia,8,rodstar
bridge-to-terabithia,6,thelastsith
bridge-to-terabithia,10,buttcrack313
bridge-to-terabithia,5,eclectic_em
bridge-to-terabithia,4,capitao134
bridge-to-terabithia,7,balanders
bridge-to-terabithia,6,samimcknnn
bridge-to-terabithia,6,ianjonas
bridge-to-terabithia,7,griffinstenzel
bridge-to-terabithia,7,milo123
bridge-to-terabithia,7,taz
bridge-to-terabithia,4,mattybsaps
bridge-to-terabithia,6,advokate
bridge-to-terabithia,1,marna
bridge-to-terabithia,7,hereditary
bridge-to-terabithia,3,moviefan999
bridge-to-terabithia,4,nickyd
bridge-to-terabithia,6,jakeperalta
bridge-to-terabithia,5,theslayerbuffy
bridge-to-terabithia,4,travis_kyker
bridge-to-terabithia,7,cineflek
bridge-to-terabithia,6,crackfox45
bridge-to-terabithia,6,mank
bridge-to-terabithia,6,trey_northcutt
bridge-to-terabithia,6,suspiriorvm
bridge-to-terabithia,7,voicelikehoney
bridge-to-terabithia,7,eric_peartree
bridge-to-terabithia,7,naewatches
bridge-to-terabithia,7,krodgers101
bridge-to-terabithia,6,thefilmcave
bridge-to-terabithia,7,zyopy
bridge-to-terabithia,8,chicofireman
bridge-to-terabithia,2,clowchan
bridge-to-terabithia,5,codypphoto
bridge-to-terabithia,7,gainsbourg
bridge-to-terabithia,4,sjnoland
bridge-to-terabithia,7,themediadiorama
bridge-to-terabithia,4,hentaicop
bridge-to-terabithia,6,markmooney
bridge-to-terabithia,7,aeronn
bridge-to-terabithia,4,mikeyb98
bridge-to-terabithia,7,emforce
bridge-to-terabithia,7,thecomedian
bridge-to-terabithia,6,spiderpig
bridge-to-terabithia,6,kirstypotter
bridge-to-terabithia,6,jsancheznavarro
bridge-to-terabithia,10,mnabeel
bridge-to-terabithia,6,rybrentmannftw
bridge-to-terabithia,5,shawn_stubbs
bridge-to-terabithia,6,comrade_yui
bridge-to-terabithia,6,darrenfx
bridge-to-terabithia,5,cathalbyron
bridge-to-terabithia,5,riley_danson
bridge-to-terabithia,6,lordbaelish643
bridge-to-terabithia,6,buttnugget
bridge-to-terabithia,6,mxddie_b
bridge-to-terabithia,6,badsmile
bridge-to-terabithia,8,gc11
bridge-to-terabithia,4,maxthemoviegirl
bridge-to-terabithia,4,vernonator6497
bridge-to-terabithia,4,ezracubero
bridge-to-terabithia,2,xarnis
bridge-to-terabithia,6,jah776
bridge-to-terabithia,5,filmusicinemike
bridge-to-terabithia,7,bittercherry
bridge-to-terabithia,10,thatmoviefreak
bridge-to-terabithia,7,jackdoran
bridge-to-terabithia,7,invincibleasia
bridge-to-terabithia,7,charliemorris
bridging-the-divide-tom-bradley-and-the-politics-of-race,4,cwbradley
brief-interviews-with-hideous-men,3,eely
brief-interviews-with-hideous-men,6,vadekawa
brief-interviews-with-hideous-men,3,beniciodeltoro
brief-interviews-with-hideous-men,3,bilboballin
brief-interviews-with-hideous-men,3,shutupmikeginn
brief-story-from-the-green-planet,9,drivefiction19
brief-story-from-the-green-planet,6,baronronan
bright-hill-road,6,lastcooldude
bright-leaves,8,gemko
bright-leaves,7,sprizzle
bright-leaves,8,patrickripoll
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,davidehrlich
bright-lights-starring-carrie-fisher-and-debbie-reynolds,10,riverjphoenix
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,jack
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,theblogosfear
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,lucyskeet
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,mariamicia13
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,johncassavetes
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,jurassicstark
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,tasharobinson
bright-lights-starring-carrie-fisher-and-debbie-reynolds,9,mildredsfierce
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,shanderson88
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,madihatesfilm
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,msicism
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,moviemaestro
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,thejoelynch
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,bethanellen
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,lesaladino
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,ridleysthot
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,nancilwt
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,hereditary
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,furyroad
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,cduffy
bright-lights-starring-carrie-fisher-and-debbie-reynolds,9,amyja89
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,kynky
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,gainsbourg
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,beniciodeltoro
bright-lights-starring-carrie-fisher-and-debbie-reynolds,9,voidember
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,scrumblebunny
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,hotdonkeybear
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,paradoxdl
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,thisisalexei
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,theresebelivets
bright-lights-starring-carrie-fisher-and-debbie-reynolds,10,dirtoddhaynes
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,benmatthewempey
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,tburnham
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,asilversnake
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,pstalbot
bright-lights-starring-carrie-fisher-and-debbie-reynolds,10,reysdimple
bright-lights-starring-carrie-fisher-and-debbie-reynolds,8,cinefeelya
bright-lights-starring-carrie-fisher-and-debbie-reynolds,10,gilliananderson
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,baronronan
bright-lights-starring-carrie-fisher-and-debbie-reynolds,10,comedyhipster
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,filmtasticmrcox
bright-lights-starring-carrie-fisher-and-debbie-reynolds,6,rti03
bright-lights-starring-carrie-fisher-and-debbie-reynolds,7,entlauber
bright-lights-starring-carrie-fisher-and-debbie-reynolds,10,kenru
bright-star,7,ingridgoeswest
bright-star,8,thejoshl
bright-star,6,ianamurray
bright-star,7,fuchsiadyke
bright-star,6,kun
bright-star,8,jack
bright-star,9,franhoepfner
bright-star,8,theblogosfear
bright-star,5,niceguys
bright-star,6,sapphical
bright-star,6,peterstanley
bright-star,6,subsahaaron
bright-star,9,michaelhaneke
bright-star,6,adashelby
bright-star,6,vontrapp
bright-star,6,eely
bright-star,9,varghese_no1
bright-star,7,sonnywortzik
bright-star,6,lise
bright-star,8,samvanhallgren
bright-star,5,kevinyang
bright-star,4,ellakemp
bright-star,9,brianformo
bright-star,10,rodstar
bright-star,8,symonymm
bright-star,8,lesaladino
bright-star,8,ridleysthot
bright-star,8,taz
bright-star,8,soundturnedlow
bright-star,4,deckk
bright-star,7,moviefan999
bright-star,10,jakeperalta
bright-star,8,v9733xa
bright-star,9,voicelikehoney
bright-star,7,owene73
bright-star,7,harlequinade
bright-star,8,rexrobben
bright-star,7,hayal12
bright-star,7,bobhoveyga
bright-star,8,riotglasses
bright-star,9,tburnham
bright-star,8,immortan_scott
bright-star,10,phoebejl
bright-star,10,ruth
bright-star,9,mrjago
bright-star,5,jackdoran
brighton-rock-2010,5,yazzjames
brighton-rock-2010,6,ridleysthot
brighton-rock-2010,6,yckmd_
brighton-rock-2010,3,steele98
bring-it-on-again,6,deathproof
bring-it-on-again,3,bethanywilson
bring-it-on-again,5,eely
bring-it-on-again,2,ashmatxx
bring-it-on-again,5,murdermystery
bring-it-on-again,6,maskull
bring-it-on-again,2,bubbleboy
bring-it-on-again,4,caleb_yells
bring-it-on-again,5,riotglasses
bring-it-on-fight-to-the-finish,4,bethanywilson
bring-it-on-fight-to-the-finish,3,ucrazyutaraptor
bring-it-on-fight-to-the-finish,4,ashmatxx
bring-it-on-fight-to-the-finish,5,murdermystery
bring-it-on-fight-to-the-finish,7,maskull
bring-it-on-fight-to-the-finish,1,bubbleboy
bring-it-on-in-it-to-win-it,7,bethanywilson
bring-it-on-in-it-to-win-it,4,eely
bring-it-on-in-it-to-win-it,8,jennyslate
bring-it-on-in-it-to-win-it,2,ashmatxx
bring-it-on-in-it-to-win-it,5,moviemaestro
bring-it-on-in-it-to-win-it,3,voicelikehoney
bring-it-on-in-it-to-win-it,2,keeganeatspie
bring-it-on-in-it-to-win-it,7,maskull
bring-it-on-in-it-to-win-it,2,bubbleboy
bring-it-on-in-it-to-win-it,6,caleb_yells
bring-it-on-in-it-to-win-it,7,julietburke
bring-me-home,6,lastcooldude
bring-me-home,8,leschroeck
bring-me-home,7,hibiscus
bring-me-home,7,agastak
bring-me-home,8,andrerseits
bring-me-home,7,krautsalat
